source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
SEO1998,770507,Industrial/Degraded Areas,SEO,180604,Rehabilitation or conservation of terrestrial environments,objective,True,explicit_official_transitive,0.9,SEO1998->961208 (2008)->180604 (2020)
SEO1998,770599,Other,SEO,189999,Other environmental management not elsewhere classified,objective,True,explicit_official_transitive,0.244,SEO1998->969999 (2008)->189999 (2020)
SEO1998,770599,Other,SEO,190499,Natural hazards not elsewhere classified,objective,False,explicit_official_transitive,0.07,SEO1998->961010 (2008)->190499 (2020)
SEO1998,770599,Other,SEO,180605,Soils,objective,False,explicit_official_transitive,0.065,SEO1998->961407 (2008)->180605 (2020)
SEO1998,7706,HIGH COUNTRY (INCL. MOUNTAINS),SEO,1806,Terrestrial systems and management,group,True,derived_empirical,0.75,"rolled up from 8 SEO1998 leaf-level mapping(s), 6 agreeing"
SEO1998,7706,HIGH COUNTRY (INCL. MOUNTAINS),SEO,1801,"Air quality, atmosphere and weather",group,False,derived_empirical,0.125,"rolled up from 8 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,7706,HIGH COUNTRY (INCL. MOUNTAINS),SEO,1899,Other environmental management,group,False,derived_empirical,0.125,"rolled up from 8 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,770601,Air Quality,SEO,180199,"Air quality, atmosphere and weather not elsewhere classified",objective,True,explicit_official_transitive,0.468,SEO1998->960199 (2008)->180199 (2020)
SEO1998,770602,Land and Water Management,SEO,180603,"Evaluation, allocation, and impacts of land use",objective,True,explicit_official_transitive,0.9,SEO1998->960909 (2008)->180603 (2020)
SEO1998,770603,Living Resources (Flora and Fauna),SEO,180606,Terrestrial biodiversity,objective,True,explicit_official_transitive,0.9,SEO1998->960810 (2008)->180606 (2020)
SEO1998,770604,Control of Pests and Exotic Species,SEO,180602,"Control of pests, diseases and exotic species in terrestrial environments",objective,True,explicit_official_transitive,0.9,SEO1998->960409 (2008)->180602 (2020)
SEO1998,770605,Integrated (Ecosystem) Assessment and Management,SEO,180601,Assessment and management of terrestrial ecosystems,objective,True,explicit_official_transitive,0.9,SEO1998->960509 (2008)->180601 (2020)
SEO1998,770606,Remnant Vegetation and Protected Conservation Areas,SEO,180604,Rehabilitation or conservation of terrestrial environments,objective,True,explicit_official_transitive,0.9,SEO1998->961307 (2008)->180604 (2020)
SEO1998,770607,Rehabilitation of Degraded High Country,SEO,180604,Rehabilitation or conservation of terrestrial environments,objective,True,explicit_official_transitive,0.9,SEO1998->961206 (2008)->180604 (2020)
SEO1998,770699,Other,SEO,189999,Other environmental management not elsewhere classified,objective,True,explicit_official_transitive,0.244,SEO1998->969999 (2008)->189999 (2020)
SEO1998,770699,Other,SEO,180605,Soils,objective,False,explicit_official_transitive,0.222,SEO1998->961405 (2008)->180605 (2020)
SEO1998,770699,Other,SEO,190499,Natural hazards not elsewhere classified,objective,False,explicit_official_transitive,0.161,SEO1998->961008 (2008)->190499 (2020)
SEO1998,7707,FOREST AND WOODED LANDS,SEO,1899,Other environmental management,group,False,derived_empirical,0.125,"rolled up from 8 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,7707,FOREST AND WOODED LANDS,SEO,1801,"Air quality, atmosphere and weather",group,False,derived_empirical,0.125,"rolled up from 8 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,7707,FOREST AND WOODED LANDS,SEO,1806,Terrestrial systems and management,group,True,derived_empirical,0.75,"rolled up from 8 SEO1998 leaf-level mapping(s), 6 agreeing"
SEO1998,770701,Air Quality,SEO,180199,"Air quality, atmosphere and weather not elsewhere classified",objective,True,explicit_official_transitive,0.468,SEO1998->960199 (2008)->180199 (2020)
SEO1998,770702,Land and Water Management,SEO,180603,"Evaluation, allocation, and impacts of land use",objective,False,explicit_official_transitive,0.59,SEO1998->960906 (2008)->180603 (2020)
SEO1998,770702,Land and Water Management,SEO,180699,Terrestrial systems and management not elsewhere classified,objective,True,explicit_official_transitive,0.677,SEO1998->960907 (2008)->180699 (2020)
SEO1998,770703,Living Resources (Flora and Fauna),SEO,180606,Terrestrial biodiversity,objective,True,explicit_official_transitive,0.9,SEO1998->960806 (2008)->180606 (2020)
SEO1998,770704,Control of Pests and Exotic Species,SEO,180602,"Control of pests, diseases and exotic species in terrestrial environments",objective,True,explicit_official_transitive,0.569,SEO1998->960414 (2008)->180602 (2020)
SEO1998,770704,Control of Pests and Exotic Species,SEO,180602,"Control of pests, diseases and exotic species in terrestrial environments",objective,False,explicit_official_transitive,0.565,SEO1998->960404 (2008)->180602 (2020)
SEO1998,770705,Integrated (Ecosystem) Assessment and Management,SEO,180601,Assessment and management of terrestrial ecosystems,objective,True,explicit_official_transitive,0.9,SEO1998->960505 (2008)->180601 (2020)
SEO1998,770706,Remnant Vegetation and Protected Conservation Areas,SEO,180604,Rehabilitation or conservation of terrestrial environments,objective,True,explicit_official_transitive,0.9,SEO1998->961306 (2008)->180604 (2020)
SEO1998,770707,Rehabilitation/Reafforestation,SEO,180604,Rehabilitation or conservation of terrestrial environments,objective,True,explicit_official_transitive,0.9,SEO1998->961203 (2008)->180604 (2020)
SEO1998,770799,Other,SEO,189999,Other environmental management not elsewhere classified,objective,True,explicit_official_transitive,0.244,SEO1998->969999 (2008)->189999 (2020)
SEO1998,770799,Other,SEO,190499,Natural hazards not elsewhere classified,objective,False,explicit_official_transitive,0.14,SEO1998->961004 (2008)->190499 (2020)
SEO1998,770799,Other,SEO,180605,Soils,objective,False,explicit_official_transitive,0.129,SEO1998->961403 (2008)->180605 (2020)
SEO1998,7708,FARMLAND (INCL. ARABLE LAND AND PERMANENT CROP LAND),SEO,1899,Other environmental management,group,False,derived_empirical,0.125,"rolled up from 8 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,7708,FARMLAND (INCL. ARABLE LAND AND PERMANENT CROP LAND),SEO,1801,"Air quality, atmosphere and weather",group,False,derived_empirical,0.125,"rolled up from 8 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,7708,FARMLAND (INCL. ARABLE LAND AND PERMANENT CROP LAND),SEO,1806,Terrestrial systems and management,group,True,derived_empirical,0.75,"rolled up from 8 SEO1998 leaf-level mapping(s), 6 agreeing"
SEO1998,770801,Air Quality,SEO,180101,Air quality,objective,True,explicit_official_transitive,0.9,SEO1998->960103 (2008)->180101 (2020)
SEO1998,770802,Land and Water Management,SEO,180699,Terrestrial systems and management not elsewhere classified,objective,True,explicit_official_transitive,0.556,SEO1998->960905 (2008)->180699 (2020)
SEO1998,770802,Land and Water Management,SEO,180603,"Evaluation, allocation, and impacts of land use",objective,False,explicit_official_transitive,0.494,SEO1998->960904 (2008)->180603 (2020)
SEO1998,770803,Living Resources (Flora and Fauna),SEO,180606,Terrestrial biodiversity,objective,True,explicit_official_transitive,0.9,SEO1998->960804 (2008)->180606 (2020)
SEO1998,770804,Control of Pests and Exotic Species,SEO,180602,"Control of pests, diseases and exotic species in terrestrial environments",objective,True,explicit_official_transitive,0.464,SEO1998->960413 (2008)->180602 (2020)
SEO1998,770804,Control of Pests and Exotic Species,SEO,180602,"Control of pests, diseases and exotic species in terrestrial environments",objective,False,explicit_official_transitive,0.461,SEO1998->960403 (2008)->180602 (2020)
SEO1998,770805,Integrated (Ecosystem) Assessment and Management,SEO,180601,Assessment and management of terrestrial ecosystems,objective,True,explicit_official_transitive,0.9,SEO1998->960504 (2008)->180601 (2020)
SEO1998,770806,Remnant Vegetation and Protected Conservation Areas,SEO,180604,Rehabilitation or conservation of terrestrial environments,objective,True,explicit_official_transitive,0.9,SEO1998->961305 (2008)->180604 (2020)
SEO1998,770807,Rehabilitation of Degraded Farmland,SEO,180604,Rehabilitation or conservation of terrestrial environments,objective,True,explicit_official_transitive,0.9,SEO1998->961202 (2008)->180604 (2020)
SEO1998,770899,Other,SEO,189999,Other environmental management not elsewhere classified,objective,True,explicit_official_transitive,0.244,SEO1998->969999 (2008)->189999 (2020)
SEO1998,770899,Other,SEO,190499,Natural hazards not elsewhere classified,objective,False,explicit_official_transitive,0.071,SEO1998->961003 (2008)->190499 (2020)
SEO1998,770899,Other,SEO,180605,Soils,objective,False,explicit_official_transitive,0.102,SEO1998->961402 (2008)->180605 (2020)
SEO1998,7709,SPARSELAND (INCL. PERMANENT GRASSLAND AND THE ARID ZONE),SEO,1806,Terrestrial systems and management,group,True,derived_empirical,0.75,"rolled up from 8 SEO1998 leaf-level mapping(s), 6 agreeing"
SEO1998,7709,SPARSELAND (INCL. PERMANENT GRASSLAND AND THE ARID ZONE),SEO,1899,Other environmental management,group,False,derived_empirical,0.125,"rolled up from 8 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,7709,SPARSELAND (INCL. PERMANENT GRASSLAND AND THE ARID ZONE),SEO,1801,"Air quality, atmosphere and weather",group,False,derived_empirical,0.125,"rolled up from 8 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,770901,Air Quality,SEO,180199,"Air quality, atmosphere and weather not elsewhere classified",objective,True,explicit_official_transitive,0.468,SEO1998->960199 (2008)->180199 (2020)
SEO1998,770902,Land and Water Management,SEO,180603,"Evaluation, allocation, and impacts of land use",objective,True,explicit_official_transitive,0.9,SEO1998->960910 (2008)->180603 (2020)
SEO1998,770903,Living Resources (Flora and Fauna),SEO,180606,Terrestrial biodiversity,objective,True,explicit_official_transitive,0.9,SEO1998->960811 (2008)->180606 (2020)
SEO1998,770904,Control of Pests and Exotic Species,SEO,180602,"Control of pests, diseases and exotic species in terrestrial environments",objective,True,explicit_official_transitive,0.9,SEO1998->960410 (2008)->180602 (2020)
SEO1998,770905,Integrated (Ecosystem) Assessment and Management,SEO,180601,Assessment and management of terrestrial ecosystems,objective,True,explicit_official_transitive,0.9,SEO1998->960510 (2008)->180601 (2020)
SEO1998,770906,Remnant Vegetation and Protected Conservation Areas,SEO,180604,Rehabilitation or conservation of terrestrial environments,objective,True,explicit_official_transitive,0.9,SEO1998->961309 (2008)->180604 (2020)
SEO1998,770907,Rehabilitation of Degraded Sparseland,SEO,180604,Rehabilitation or conservation of terrestrial environments,objective,True,explicit_official_transitive,0.9,SEO1998->961207 (2008)->180604 (2020)
SEO1998,770999,Other,SEO,180605,Soils,objective,False,explicit_official_transitive,0.071,SEO1998->961406 (2008)->180605 (2020)
SEO1998,770999,Other,SEO,190499,Natural hazards not elsewhere classified,objective,False,explicit_official_transitive,0.098,SEO1998->961009 (2008)->190499 (2020)
SEO1998,770999,Other,SEO,189999,Other environmental management not elsewhere classified,objective,True,explicit_official_transitive,0.244,SEO1998->969999 (2008)->189999 (2020)
SEO1998,7710,MINING ENVIRONMENTS,SEO,1806,Terrestrial systems and management,group,True,derived_empirical,0.625,"rolled up from 8 SEO1998 leaf-level mapping(s), 5 agreeing"
SEO1998,7710,MINING ENVIRONMENTS,SEO,1899,Other environmental management,group,False,derived_empirical,0.25,"rolled up from 8 SEO1998 leaf-level mapping(s), 2 agreeing"
SEO1998,7710,MINING ENVIRONMENTS,SEO,1801,"Air quality, atmosphere and weather",group,False,derived_empirical,0.125,"rolled up from 8 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,771001,Air Quality,SEO,180101,Air quality,objective,True,explicit_official_transitive,0.9,SEO1998->960105 (2008)->180101 (2020)
SEO1998,771002,Land and Water Management,SEO,180699,Terrestrial systems and management not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->960908 (2008)->180699 (2020)
SEO1998,771003,Living Resources (Flora and Fauna),SEO,180606,Terrestrial biodiversity,objective,True,explicit_official_transitive,0.9,SEO1998->960809 (2008)->180606 (2020)
SEO1998,771004,Control of Pests and Exotic Species,SEO,180602,"Control of pests, diseases and exotic species in terrestrial environments",objective,True,explicit_official_transitive,0.9,SEO1998->960408 (2008)->180602 (2020)
SEO1998,771005,Integrated (Ecosystem) Assessment and Management,SEO,180601,Assessment and management of terrestrial ecosystems,objective,True,explicit_official_transitive,0.9,SEO1998->960508 (2008)->180601 (2020)
SEO1998,771006,Remnant Vegetation and Protected Conservation Areas,SEO,189999,Other environmental management not elsewhere classified,objective,True,explicit_official_transitive,0.803,SEO1998->961399 (2008)->189999 (2020)
SEO1998,771007,Rehabilitation of Degraded Mining Lands,SEO,180604,Rehabilitation or conservation of terrestrial environments,objective,True,explicit_official_transitive,0.9,SEO1998->961205 (2008)->180604 (2020)
SEO1998,771099,Other,SEO,180605,Soils,objective,False,explicit_official_transitive,0.118,SEO1998->961404 (2008)->180605 (2020)
SEO1998,771099,Other,SEO,190499,Natural hazards not elsewhere classified,objective,False,explicit_official_transitive,0.093,SEO1998->961007 (2008)->190499 (2020)
SEO1998,771099,Other,SEO,189999,Other environmental management not elsewhere classified,objective,True,explicit_official_transitive,0.244,SEO1998->969999 (2008)->189999 (2020)
SEO1998,7711,ANTARCTIC AND SUB-ANTARCTIC AREAS,SEO,1804,Management of Antarctic and Southern Ocean environments,group,True,derived_empirical,0.5,"rolled up from 6 SEO1998 leaf-level mapping(s), 3 agreeing"
